identifier,dbms,schema,operator,type,killed,time
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,NORMAL,true,20
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,NORMAL,true,20
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,DUPLICATE,true,18
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,NORMAL,true,18
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnR,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnR,NORMAL,false,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnR,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,DUPLICATE,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,DUPLICATE,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
ss3zonzd5saozlzwyhd1,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
nvou0t0kawz8yd2zic1s,SQLite,Flights,CCNullifier,NORMAL,true,25
nvou0t0kawz8yd2zic1s,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,22
nvou0t0kawz8yd2zic1s,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,23
nvou0t0kawz8yd2zic1s,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,22
nvou0t0kawz8yd2zic1s,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,14
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,14
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,13
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,13
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,13
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,14
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,17
nvou0t0kawz8yd2zic1s,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,NORMAL,true,20
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,NORMAL,true,20
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,NORMAL,true,20
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnA,NORMAL,true,20
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnR,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnR,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnR,DUPLICATE,false,20
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnR,DUPLICATE,true,20
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,12
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,PKCColumnE,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCR,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCR,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCR,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCR,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCR,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,NNCR,NORMAL,true,18
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,25
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,false,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
nvou0t0kawz8yd2zic1s,SQLite,Flights,UCColumnA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCNullifier,NORMAL,true,28
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCNullifier,NORMAL,true,24
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,22
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,22
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,23
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,18
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,21
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,21
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,11
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnR,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnR,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnR,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,10
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,20
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,24
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,18
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,18
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCR,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCR,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCR,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,NNCR,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,18
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,EQUIVALENT,false,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,DUPLICATE,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnA,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnR,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnR,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnR,NORMAL,false,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,DUPLICATE,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,DUPLICATE,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
rwujs2amznayvrqj81gu,SQLite,BrowserCookies,UCColumnE,NORMAL,true,17
hlms6ewinqwqqnwqc5jc,SQLite,Flights,CCNullifier,NORMAL,true,26
hlms6ewinqwqqnwqc5jc,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,23
hlms6ewinqwqqnwqc5jc,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,23
hlms6ewinqwqqnwqc5jc,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,15
hlms6ewinqwqqnwqc5jc,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,22
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,14
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,14
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,13
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,15
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,17
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,FKCColumnPairE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,IMPAIRED,true,12
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,NORMAL,true,20
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnA,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnR,IMPAIRED,true,11
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnR,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnR,DUPLICATE,false,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnR,DUPLICATE,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,11
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,IMPAIRED,true,10
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,17
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,PKCColumnE,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,17
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCA,NORMAL,true,19
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCR,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCR,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCR,NORMAL,true,22
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCR,NORMAL,true,24
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCR,NORMAL,true,18
hlms6ewinqwqqnwqc5jc,SQLite,Flights,NNCR,NORMAL,true,19
